movieId,title,genres,imdb_url
2961,"Story of Us, The (1999)",Comedy|Drama,https://www.imdb.com/title/tt0160916/
2962,Fever Pitch (1997),Comedy|Romance,https://www.imdb.com/title/tt0119114/
2963,Joe the King (1999),Crime|Drama,https://www.imdb.com/title/tt0160672/
2964,Julien Donkey-Boy (1999),Drama,https://www.imdb.com/title/tt0192194/
2965,"Omega Code, The (1999)",Action,https://www.imdb.com/title/tt0203408/
2966,"Straight Story, The (1999)",Adventure|Drama,https://www.imdb.com/title/tt0166896/
2967,"Bad Seed, The (1956)",Drama|Thriller,https://www.imdb.com/title/tt0048977/
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0081633/
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,https://www.imdb.com/title/tt0061138/
2970,Fitzcarraldo (1982),Adventure|Drama,https://www.imdb.com/title/tt0083946/
2971,All That Jazz (1979),Drama|Fantasy|Musical,https://www.imdb.com/title/tt0078754/
2972,Red Sorghum (Hong gao liang) (1987),Drama|War,https://www.imdb.com/title/tt0093206/
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,https://www.imdb.com/title/tt0097123/
2974,Bats (1999),Horror|Thriller,https://www.imdb.com/title/tt0200469/
2975,"Best Man, The (1999)",Comedy|Drama,https://www.imdb.com/title/tt0168501/
2976,Bringing Out the Dead (1999),Drama,https://www.imdb.com/title/tt0163988/
2977,Crazy in Alabama (1999),Comedy|Drama,https://www.imdb.com/title/tt0142201/
2978,Three to Tango (1999),Comedy|Romance,https://www.imdb.com/title/tt0144640/
2979,Body Shots (1999),Drama,https://www.imdb.com/title/tt0172627/
2980,Men Cry Bullets (1997),Comedy|Drama,https://www.imdb.com/title/tt0148462/
2981,"Brother, Can You Spare a Dime? (1975)",Documentary,https://www.imdb.com/title/tt0072742/
2982,"Guardian, The (1990)",Horror|Thriller,https://www.imdb.com/title/tt0099710/
2983,"Ipcress File, The (1965)",Thriller,https://www.imdb.com/title/tt0059319/
2984,On Any Sunday (1971),Documentary,https://www.imdb.com/title/tt0067527/
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0093870/
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller,https://www.imdb.com/title/tt0100502/
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,https://www.imdb.com/title/tt0096438/
2988,Melvin and Howard (1980),Drama,https://www.imdb.com/title/tt0081150/
2989,For Your Eyes Only (1981),Action|Adventure|Thriller,https://www.imdb.com/title/tt0082398/
2990,Licence to Kill (1989),Action|Adventure|Thriller,https://www.imdb.com/title/tt0097742/
2991,Live and Let Die (1973),Action|Adventure|Thriller,https://www.imdb.com/title/tt0070328/
2992,Rawhead Rex (1986),Horror|Thriller,https://www.imdb.com/title/tt0091829/
2993,Thunderball (1965),Action|Adventure|Thriller,https://www.imdb.com/title/tt0059800/
2994,"City, The (Ciudad, La) (1998)",Drama,https://www.imdb.com/title/tt0168589/
2995,House on Haunted Hill (1999),Horror|Thriller,https://www.imdb.com/title/tt0185371/
2996,Music of the Heart (1999),Drama,https://www.imdb.com/title/tt0166943/
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,https://www.imdb.com/title/tt0120601/
2998,Dreaming of Joseph Lees (1999),Drama|Romance,https://www.imdb.com/title/tt0144178/
2999,Man of the Century (1999),Comedy,https://www.imdb.com/title/tt0154827/
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,https://www.imdb.com/title/tt0119698/
3001,"Suburbans, The (1999)",Drama,https://www.imdb.com/title/tt0157075/
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,https://www.imdb.com/title/tt0200849/
3003,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War,https://www.imdb.com/title/tt0170705/
3004,"Bachelor, The (1999)",Comedy|Romance,https://www.imdb.com/title/tt0120596/
3005,"Bone Collector, The (1999)",Thriller,https://www.imdb.com/title/tt0145681/
3006,"Insider, The (1999)",Drama|Thriller,https://www.imdb.com/title/tt0140352/
3007,American Movie (1999),Documentary,https://www.imdb.com/title/tt0181288/
3008,Last Night (1998),Drama|Sci-Fi,https://www.imdb.com/title/tt0156729/
3009,Portraits Chinois (1996),Drama,https://www.imdb.com/title/tt0117365/
3010,Rosetta (1999),Drama,https://www.imdb.com/title/tt0200071/
3011,"They Shoot Horses, Don't They? (1969)",Drama,https://www.imdb.com/title/tt0065088/
3012,Battling Butler (1926),Comedy,https://www.imdb.com/title/tt0016630/
3013,Bride of Re-Animator (1990),Comedy|Horror,https://www.imdb.com/title/tt0099180/
3014,Bustin' Loose (1981),Comedy,https://www.imdb.com/title/tt0082121/
3015,Coma (1978),Thriller,https://www.imdb.com/title/tt0077355/
3016,Creepshow (1982),Horror,https://www.imdb.com/title/tt0083767/
3017,Creepshow 2 (1987),Horror,https://www.imdb.com/title/tt0092796/
3018,Re-Animator (1985),Comedy|Horror|Sci-Fi,https://www.imdb.com/title/tt0089885/
3019,Drugstore Cowboy (1989),Crime|Drama,https://www.imdb.com/title/tt0097240/
3020,Falling Down (1993),Action|Drama,https://www.imdb.com/title/tt0106856/
3021,"Funhouse, The (1981)",Horror,https://www.imdb.com/title/tt0082427/
3022,"General, The (1926)",Comedy|War,https://www.imdb.com/title/tt0017925/
3023,My Best Girl (1927),Comedy|Romance,https://www.imdb.com/title/tt0018183/
3024,Piranha (1978),Horror|Sci-Fi,https://www.imdb.com/title/tt0078087/
3025,Rough Night in Jericho (1967),Western,https://www.imdb.com/title/tt0062218/
3026,Slaughterhouse (1987),Comedy|Horror,https://www.imdb.com/title/tt0093990/
3028,"Taming of the Shrew, The (1967)",Comedy,https://www.imdb.com/title/tt0061407/
3029,Nighthawks (1981),Action|Drama,https://www.imdb.com/title/tt0082817/
3030,Yojimbo (1961),Action|Adventure,https://www.imdb.com/title/tt0055630/
3031,Repossessed (1990),Comedy,https://www.imdb.com/title/tt0100475/
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0067525/
3033,Spaceballs (1987),Comedy|Sci-Fi,https://www.imdb.com/title/tt0094012/
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,https://www.imdb.com/title/tt0070608/
3035,Mister Roberts (1955),Comedy|Drama|War,https://www.imdb.com/title/tt0048380/
3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,https://www.imdb.com/title/tt0082484/
3037,Little Big Man (1970),Western,https://www.imdb.com/title/tt0065988/
3038,"Face in the Crowd, A (1957)",Drama,https://www.imdb.com/title/tt0050371/
3039,Trading Places (1983),Comedy,https://www.imdb.com/title/tt0086465/
3040,Meatballs (1979),Comedy,https://www.imdb.com/title/tt0079540/
3041,Meatballs Part II (1984),Comedy,https://www.imdb.com/title/tt0087700/
3042,Meatballs III (1987),Comedy,https://www.imdb.com/title/tt0093516/
3043,Meatballs 4 (1992),Comedy,https://www.imdb.com/title/tt0104837/
3044,Dead Again (1991),Mystery|Romance|Thriller,https://www.imdb.com/title/tt0101669/
3045,Peter's Friends (1992),Comedy|Drama,https://www.imdb.com/title/tt0105130/
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance,https://www.imdb.com/title/tt0113416/
3047,Experience Preferred... But Not Essential (1982),Drama,https://www.imdb.com/title/tt0083911/
3048,Under the Rainbow (1981),Comedy,https://www.imdb.com/title/tt0083254/
3049,How I Won the War (1967),Comedy|War,https://www.imdb.com/title/tt0061789/
3050,Light It Up (1999),Drama,https://www.imdb.com/title/tt0172726/
3051,Anywhere But Here (1999),Comedy|Drama,https://www.imdb.com/title/tt0149691/
3052,Dogma (1999),Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt0120655/
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,https://www.imdb.com/title/tt0151137/
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0190641/
3055,Felicia's Journey (1999),Thriller,https://www.imdb.com/title/tt0165773/
3056,Oxygen (1999),Crime|Drama|Thriller,https://www.imdb.com/title/tt0160620/
3057,Where's Marlowe? (1998),Comedy,https://www.imdb.com/title/tt0118150/
3058,"Ape, The (1940)",Horror|Sci-Fi,https://www.imdb.com/title/tt0032215/
3059,British Intelligence (1940),Drama,https://www.imdb.com/title/tt0032283/
3060,"Commitments, The (1991)",Comedy|Drama|Musical,https://www.imdb.com/title/tt0101605/
3061,Holiday Inn (1942),Comedy|Musical,https://www.imdb.com/title/tt0034862/
3062,"Longest Day, The (1962)",Action|Drama|War,https://www.imdb.com/title/tt0056197/
3063,Poison Ivy (1992),Drama|Thriller,https://www.imdb.com/title/tt0105156/
3064,Poison Ivy: New Seduction (1997),Drama|Thriller,https://www.imdb.com/title/tt0119908/
3065,Nothing to Lose (a.k.a. Ten Benny) (1996),Drama,https://www.imdb.com/title/tt0114008/
3066,Tora! Tora! Tora! (1970),Action|Drama|War,https://www.imdb.com/title/tt0066473/
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,https://www.imdb.com/title/tt0095675/
3068,"Verdict, The (1982)",Drama|Mystery,https://www.imdb.com/title/tt0084855/
3069,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",Drama,https://www.imdb.com/title/tt0068528/
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,https://www.imdb.com/title/tt0086856/
3071,Stand and Deliver (1988),Comedy|Drama,https://www.imdb.com/title/tt0094027/
3072,Moonstruck (1987),Comedy|Romance,https://www.imdb.com/title/tt0093565/
3073,"Sandpiper, The (1965)",Drama|Romance,https://www.imdb.com/title/tt0059674/
3074,Jeremiah Johnson (1972),Western,https://www.imdb.com/title/tt0068762/
3075,Repulsion (1965),Drama|Horror,https://www.imdb.com/title/tt0059646/
3076,Irma la Douce (1963),Comedy,https://www.imdb.com/title/tt0057187/
3077,42 Up (1998),Documentary,https://www.imdb.com/title/tt0164312/
3078,Liberty Heights (1999),Drama,https://www.imdb.com/title/tt0165859/
3079,Mansfield Park (1999),Comedy|Drama|Romance,https://www.imdb.com/title/tt0178737/
3080,"Goodbye, 20th Century (1998)",Drama|Sci-Fi,https://www.imdb.com/title/tt0179196/
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,https://www.imdb.com/title/tt0162661/
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,https://www.imdb.com/title/tt0143145/
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,https://www.imdb.com/title/tt0185125/
3084,Home Page (1999),Documentary,https://www.imdb.com/title/tt0144969/
3085,"Living Dead Girl, The (Morte Vivante, La) (1982)",Horror,https://www.imdb.com/title/tt0084357/
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,https://www.imdb.com/title/tt0024852/
3087,Scrooged (1988),Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0096061/
3088,Harvey (1950),Comedy|Fantasy,https://www.imdb.com/title/tt0042546/
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,https://www.imdb.com/title/tt0040522/
3090,Matewan (1987),Drama,https://www.imdb.com/title/tt0093509/
3091,Kagemusha (1980),Drama|War,https://www.imdb.com/title/tt0080979/
3092,"47 Samurai (Chûshingura) (Loyal 47 Ronin, The) (1962)",Drama,https://www.imdb.com/title/tt0055850/
3093,McCabe & Mrs. Miller (1971),Drama|Western,https://www.imdb.com/title/tt0067411/
3094,Maurice (1987),Drama|Romance,https://www.imdb.com/title/tt0093512/
3095,"Grapes of Wrath, The (1940)",Drama,https://www.imdb.com/title/tt0032551/
3096,My Man Godfrey (1957),Comedy,https://www.imdb.com/title/tt0050738/
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0033045/
3098,"Natural, The (1984)",Drama,https://www.imdb.com/title/tt0087781/
3099,Shampoo (1975),Comedy|Drama|Romance,https://www.imdb.com/title/tt0073692/
3100,"River Runs Through It, A (1992)",Drama,https://www.imdb.com/title/tt0105265/
3101,Fatal Attraction (1987),Drama|Thriller,https://www.imdb.com/title/tt0093010/
3102,Jagged Edge (1985),Crime|Romance|Thriller,https://www.imdb.com/title/tt0089360/
3103,Stanley & Iris (1990),Drama|Romance,https://www.imdb.com/title/tt0100680/
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0095631/
3105,Awakenings (1990),Drama|Mystery,https://www.imdb.com/title/tt0099077/
3106,Come See the Paradise (1990),Drama|Romance,https://www.imdb.com/title/tt0099291/
3107,Backdraft (1991),Action|Drama,https://www.imdb.com/title/tt0101393/
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,https://www.imdb.com/title/tt0101889/
3109,"River, The (1984)",Drama,https://www.imdb.com/title/tt0088007/
3110,Country (1984),Drama,https://www.imdb.com/title/tt0087091/
3111,Places in the Heart (1984),Drama,https://www.imdb.com/title/tt0087921/
3112,'night Mother (1986),Drama,https://www.imdb.com/title/tt0090556/
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0146675/
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,https://www.imdb.com/title/tt0120363/
3115,Flawless (1999),Drama,https://www.imdb.com/title/tt0155711/
3116,Miss Julie (1999),Drama,https://www.imdb.com/title/tt0189744/
3117,Ride with the Devil (1999),Drama|Romance|War,https://www.imdb.com/title/tt0134154/
3118,Tumbleweeds (1999),Drama,https://www.imdb.com/title/tt0161023/
3119,Bay of Blood (a.k.a. Twitch of the Death Nerve) (Reazione a catena) (1971),Horror,https://www.imdb.com/title/tt0067656/
3120,"Distinguished Gentleman, The (1992)",Comedy,https://www.imdb.com/title/tt0104114/
3121,"Hitch-Hiker, The (1953)",Drama|Film-Noir,https://www.imdb.com/title/tt0045877/
3122,Santa Fe Trail (1940),Drama|Romance|Western,https://www.imdb.com/title/tt0033021/
3123,Lauderdale (a.k.a. Spring Break USA) (a.k.a. Spring Fever USA) (1989),Comedy,https://www.imdb.com/title/tt0097717/
3124,Agnes Browne (1999),Comedy|Drama,https://www.imdb.com/title/tt0160509/
3125,"End of the Affair, The (1999)",Drama,https://www.imdb.com/title/tt0172396/
3126,"End of the Affair, The (1955)",Drama,https://www.imdb.com/title/tt0048034/
3127,Holy Smoke (1999),Comedy|Drama,https://www.imdb.com/title/tt0144715/
3128,"Map of the World, A (1999)",Drama,https://www.imdb.com/title/tt0160513/
3129,Sweet and Lowdown (1999),Comedy|Drama,https://www.imdb.com/title/tt0158371/
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama,https://www.imdb.com/title/tt0099165/
3131,Broadway Damage (1997),Comedy,https://www.imdb.com/title/tt0118780/
3132,Daddy Long Legs (1919),Comedy|Drama,https://www.imdb.com/title/tt0010040/
3133,Go West (1925),Comedy|Western,https://www.imdb.com/title/tt0015863/
3134,Grand Illusion (La grande illusion) (1937),Drama|War,https://www.imdb.com/title/tt0028950/
3135,"Great Santini, The (1979)",Drama,https://www.imdb.com/title/tt0079239/
3136,"James Dean Story, The (1957)",Documentary,https://www.imdb.com/title/tt0050558/
3137,"Sea Wolves, The (1980)",Action|War,https://www.imdb.com/title/tt0081470/
3138,Stealing Home (1988),Drama,https://www.imdb.com/title/tt0096171/
3139,Tarzan the Fearless (1933),Action|Adventure,https://www.imdb.com/title/tt0024645/
3140,Three Ages (1923),Comedy,https://www.imdb.com/title/tt0014538/
3141,"Two Jakes, The (1990)",Drama,https://www.imdb.com/title/tt0100828/
3142,U2: Rattle and Hum (1988),Documentary|Musical,https://www.imdb.com/title/tt0096328/
3143,Hell in the Pacific (1968),Drama|War,https://www.imdb.com/title/tt0063056/
3144,"Glass Bottom Boat, The (1966)",Comedy|Romance,https://www.imdb.com/title/tt0060463/
3145,Cradle Will Rock (1999),Drama,https://www.imdb.com/title/tt0150216/
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,https://www.imdb.com/title/tt0205000/
3147,"Green Mile, The (1999)",Crime|Drama,https://www.imdb.com/title/tt0120689/
3148,"Cider House Rules, The (1999)",Drama,https://www.imdb.com/title/tt0124315/
3149,Diamonds (1999),Mystery,https://www.imdb.com/title/tt0167423/
3150,"War Zone, The (1999)",Drama|Thriller,https://www.imdb.com/title/tt0141974/
3151,"Bat Whispers, The (1930)",Crime|Drama|Mystery,https://www.imdb.com/title/tt0020668/
3152,"Last Picture Show, The (1971)",Drama,https://www.imdb.com/title/tt0067328/
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,https://www.imdb.com/title/tt0051337/
3154,Blood on the Sun (1945),Drama|War,https://www.imdb.com/title/tt0037547/
3155,Anna and the King (1999),Drama|Romance,https://www.imdb.com/title/tt0166485/
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi,https://www.imdb.com/title/tt0182789/
3157,Stuart Little (1999),Children|Comedy|Fantasy,https://www.imdb.com/title/tt0164912/
3158,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama,https://www.imdb.com/title/tt0162866/
3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX,https://www.imdb.com/title/tt0120910/
3160,Magnolia (1999),Drama,https://www.imdb.com/title/tt0175880/
3161,Onegin (1999),Drama|Romance,https://www.imdb.com/title/tt0119079/
3162,Simpatico (1999),Comedy|Drama,https://www.imdb.com/title/tt0174204/
3163,Topsy-Turvy (1999),Comedy|Drama|Musical,https://www.imdb.com/title/tt0151568/
3164,"Alley Cats, The (1966)",Drama,https://www.imdb.com/title/tt0064006/
3165,Boiling Point (1993),Action|Drama,https://www.imdb.com/title/tt0106455/
3166,Brenda Starr (1989),Adventure,https://www.imdb.com/title/tt0096978/
3167,Carnal Knowledge (1971),Comedy|Drama,https://www.imdb.com/title/tt0066892/
3168,Easy Rider (1969),Adventure|Drama,https://www.imdb.com/title/tt0064276/
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller,https://www.imdb.com/title/tt0087231/
3170,Hi-Yo Silver (1940),Western,https://www.imdb.com/title/tt0032590/
3171,Room at the Top (1959),Drama,https://www.imdb.com/title/tt0053226/
3172,Ulysses (Ulisse) (1954),Adventure,https://www.imdb.com/title/tt0047630/
3173,Any Given Sunday (1999),Drama,https://www.imdb.com/title/tt0146838/
3174,Man on the Moon (1999),Comedy|Drama,https://www.imdb.com/title/tt0125664/
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,https://www.imdb.com/title/tt0177789/
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,https://www.imdb.com/title/tt0134119/
3177,Next Friday (2000),Comedy,https://www.imdb.com/title/tt0195945/
3178,"Hurricane, The (1999)",Drama,https://www.imdb.com/title/tt0174856/
3179,Angela's Ashes (1999),Drama,https://www.imdb.com/title/tt0145653/
3180,Play it to the Bone (1999),Comedy|Drama,https://www.imdb.com/title/tt0196857/
3181,Titus (1999),Drama,https://www.imdb.com/title/tt0120866/
3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",Documentary,https://www.imdb.com/title/tt0192335/
3183,"Third Miracle, The (1999)",Drama,https://www.imdb.com/title/tt0174268/
3184,Montana (1998),Action|Comedy|Crime|Drama,https://www.imdb.com/title/tt0119699/
